x,y,z
0.163544179803,89.0,0.91232853061
0.163544173695,89.0,0.912328524792
0.163544165259,90.0,0.912328532937
0.163544163805,90.0,0.912328504721
0.163544149551,90.0,0.91232851403
0.163544130062,90.0,0.912328486977
0.163544123662,90.0,0.912328464869
0.163544094864,90.0,0.912328435199
0.163544056176,90.0,0.912328405819
0.163544025633,90.0,0.912328397965
0.163544016615,90.0,0.912328392438
0.163544011088,90.0,0.912328389529
0.163538373093,96.0,0.912360255169
0.163543129115,90.0,0.912360978026
0.163544967238,86.0,0.912361112998
0.163545067303,83.0,0.912361340182
0.163545670024,82.0,0.912361543222
0.163546144462,81.0,0.9123616014
0.163546361465,80.0,0.912361709319
0.163546470839,78.0,0.912361807639
0.163546808269,75.0,0.912361896069
0.163546697732,75.0,0.912361926322
0.163546394335,76.0,0.912361903051
0.163546178787,77.0,0.912361897233
0.163546099957,77.0,0.91236190276
0.163546050796,77.0,0.912361902178
0.163546031016,77.0,0.912361902469
0.163546020835,77.0,0.912361901887
0.16354601269,77.0,0.912361901887
0.163546000182,78.0,0.912361902469
0.163545994364,78.0,0.912361901305
0.163545486473,77.0,0.912361928067
0.163545006217,79.0,0.912362071184
0.163543973564,84.0,0.912361921377
0.16354262617,92.0,0.912361817239
0.16354234808,93.0,0.912361620307
0.163541980689,94.0,0.912361519078
0.163541844553,94.0,0.912361703211
0.1635418271,95.0,0.912362084274
0.163541704636,95.0,0.91236272161
0.163541694455,95.0,0.912363417997
0.163541733725,95.0,0.912364125728
0.163541807028,95.0,0.912364850621
0.163541796265,95.0,0.91236554119
0.163541729652,94.0,0.912366281209
0.163541790739,94.0,0.912366930472
0.16354180441,94.0,0.912367548318
0.163542254124,94.0,0.91236804341
0.163543101481,94.0,0.912368646712
0.163544479127,95.0,0.912369056283
0.163546135445,96.0,0.912369252632
0.163547905209,96.0,0.912369620315
0.16354972966,96.0,0.912370022322
0.163551602689,96.0,0.912370578792
0.16355345681,97.0,0.912371194602
0.163555338566,97.0,0.912371863354
0.163557225558,97.0,0.912372459384
0.16355915851,98.0,0.912373131627
0.163561193855,98.0,0.912373770999
0.163563355445,98.0,0.912374318741
0.163565173787,99.0,0.912374811215
0.163566890319,99.0,0.912375213513
0.163568706334,99.0,0.912375732749
0.163570656448,99.0,0.912376200788
0.16357282502,100.0,0.912376741258
0.163575024426,100.0,0.912377247986
0.163577212778,100.0,0.912377715443
0.163579519812,101.0,0.912378170683
0.163581964436,101.0,0.912378638431
0.163584342738,102.0,0.912379088144
0.163586764092,102.0,0.912379591381
0.163589354742,102.0,0.912380167049
0.163592072511,102.0,0.912380651087
0.163594659961,103.0,0.912381224427
0.163597279992,103.0,0.912381840529
0.163599904967,103.0,0.912382381581
0.163602459256,104.0,0.912382909252
0.163604724984,103.0,0.912383327549
0.163606453151,103.0,0.912383716176
0.163607574234,103.0,0.91238415309
0.163608229024,103.0,0.912384492847
0.163607409301,102.0,0.912384700541
0.163607262984,102.0,0.912384737775
0.163607207424,102.0,0.912384763373
0.163607167863,102.0,0.912384760464
0.1636072944,102.0,0.912384503901
0.163607504712,102.0,0.912384402963
0.163607279274,102.0,0.91238453299
0.163606256802,102.0,0.91238433315
0.163605034198,102.0,0.912384081822
0.163603608264,102.0,0.91238372752
0.163601689566,101.0,0.912383422088
0.163599695236,102.0,0.91238303957
0.163597388493,101.0,0.912382658506
0.163594945323,101.0,0.912382337366
0.163592631016,101.0,0.912381793114
0.163590263768,100.0,0.91238126137
0.16358783456,100.0,0.912380690648
0.163585341649,100.0,0.912380172576
0.163582934258,100.0,0.91237962396
0.16358038695,99.0,0.912379050911
0.163577908873,99.0,0.91237860847
0.163575319677,99.0,0.91237806829
0.163572703429,99.0,0.912377504258
0.163570039765,99.0,0.912376924227
0.16356742788,98.0,0.91237634216
0.163564693822,98.0,0.912375665554
0.163562053139,98.0,0.912374965386
0.163559481687,97.0,0.912374199186
0.163556966958,97.0,0.912373399535
0.163554534842,97.0,0.912372500399
0.163552154213,97.0,0.912371600391
0.163549854742,96.0,0.912370828374
0.163547903754,96.0,0.912370219254
0.163546106647,95.0,0.912369786703
0.163544456438,95.0,0.912369553411
0.163542768705,95.0,0.912369393131
0.163541371569,94.0,0.912369274158
0.163539888039,93.0,0.91236911766
0.163538133692,93.0,0.91236892102
0.163536372073,93.0,0.912368799428
0.163534438539,93.0,0.912368809319
0.163532546893,93.0,0.912368827354
0.163530620631,93.0,0.912368818045
0.163528692043,92.0,0.91236879332
0.163526854793,93.0,0.912368826772
0.163525021906,93.0,0.912368864878
0.163523498524,93.0,0.912368970471
0.163522311119,92.0,0.912369281721
0.163521328208,92.0,0.912369722998
0.163520289446,92.0,0.912370125879
0.163519100295,92.0,0.91236993651
0.163518088295,92.0,0.912369445491
0.163517149598,91.0,0.912368917529
0.163516198685,91.0,0.912368443381
0.163515107272,91.0,0.912367941017
0.163513923939,91.0,0.912367390948
0.163512767658,90.0,0.912366830988
0.163511498513,90.0,0.912366034245
0.163510429499,90.0,0.912365133364
0.163509601631,89.0,0.912364116419
0.16350875311,89.0,0.912363053805
0.163507711149,88.0,0.912362109581
0.163506575812,89.0,0.912361267169
0.163505615881,89.0,0.912360375597
0.163504788886,89.0,0.912359452609
0.16350418122,89.0,0.912358808582
0.163503626787,87.0,0.912358291674
0.163502912075,87.0,0.912357780874
0.163502109805,86.0,0.91235738323
0.16350081128,87.0,0.912357328252
0.163499199469,87.0,0.912357355595
0.163497408761,86.0,0.912357366649
0.163495734118,86.0,0.912357065871
0.163493882323,86.0,0.912357079542
0.163492022966,86.0,0.912357071979
0.163489798835,85.0,0.912357246512
0.163487778034,85.0,0.912357049581
0.163485556812,86.0,0.91235701642
0.163483355079,86.0,0.912356875339
0.163481125421,85.0,0.912356772655
0.163478907107,86.0,0.912356668808
0.163476766752,85.0,0.912356412827
0.163474565892,85.0,0.912356143173
0.163472398775,86.0,0.912355703932
0.163470425971,86.0,0.912355081431
0.163468320231,86.0,0.912354378645
0.163465844191,85.0,0.912353619718
0.163463461816,84.0,0.912352824721
0.163461168163,84.0,0.912351977945
0.163458676996,84.0,0.91235132781
0.163455900759,84.0,0.912350682038
0.16345299624,83.0,0.91235008019
0.163450042852,83.0,0.912349636004
0.16344688497,84.0,0.912349283157
0.163443676764,84.0,0.912349168256
0.163440233811,84.0,0.912349265413
0.163436974699,85.0,0.912349324463
0.163433825253,86.0,0.912349602552
0.163430558287,85.0,0.912349854752
0.163427306448,85.0,0.912350465908
0.163424277429,86.0,0.91235110528
0.163420971194,86.0,0.912351841228
0.163417672231,84.0,0.912352855264
0.163414308108,83.0,0.912353809668
0.163410600447,82.0,0.912354486565
0.163407150513,81.0,0.91235505816
0.163403369548,81.0,0.91235550991
0.163400031315,81.0,0.912355512528
0.163396650031,81.0,0.912355634992
0.163393208823,80.0,0.912355897664
0.163389962802,80.0,0.912356333123
0.163386527994,80.0,0.912357315744
0.16338335993,80.0,0.912358300691
0.163380077548,81.0,0.912359316473
0.163376871669,81.0,0.912360318292
0.163373749275,81.0,0.912361184266
0.163370616409,81.0,0.912361892288
0.163367215635,82.0,0.912362399888
0.163363710141,82.0,0.912362821967
0.163360350382,83.0,0.91236290167
0.16335704851,83.0,0.912362737027
0.163353852521,83.0,0.912362596237
0.163350664968,83.0,0.912362571803
0.163347317427,83.0,0.912362723065
0.163343741538,84.0,0.912362670123
0.163340002752,84.0,0.912362327748
0.163336229059,84.0,0.912361894906
0.163332428896,84.0,0.912361285786
0.163328622623,85.0,0.912360536458
0.163324920489,86.0,0.912359687646
0.163321414704,86.0,0.912358989805
0.16331803662,86.0,0.912358390285
0.163314740565,86.0,0.912358034528
0.163311509088,86.0,0.912357783201
0.16330857519,87.0,0.912357918464
0.163305719249,86.0,0.912358319599
0.163303198703,87.0,0.912359399376
0.163301136596,87.0,0.912360809893
0.163299566091,87.0,0.912362499081
0.163298256221,88.0,0.912364407307
0.163297282909,88.0,0.91236648774
0.163296479476,87.0,0.912368781393
0.163295520418,87.0,0.912371291177
0.163294480202,86.0,0.912373958913
0.163293311122,86.0,0.912376653119
0.163291968673,86.0,0.912379462517
0.163290532849,86.0,0.912382231191
0.163289008303,86.0,0.91238505048
0.163287298463,86.0,0.912387938418
0.163285406817,87.0,0.912390888606
0.163283302822,86.0,0.912393860611
0.163281034767,86.0,0.912396785201
0.163278600323,85.0,0.912399689138
0.1632761365,85.0,0.912402480792
0.163273518215,85.0,0.912405200597
0.16327093571,85.0,0.912407780485
0.163268409637,86.0,0.912410260888
0.163266080204,86.0,0.912412402989
0.163263669323,87.0,0.912414427862
0.16326114354,87.0,0.912416190354
0.163258747785,87.0,0.912417804201
0.163256377046,87.0,0.912419242353
0.163254476092,87.0,0.912420521388
0.16325287417,87.0,0.912421666615
0.163251589899,88.0,0.91242255586
0.163250471143,88.0,0.912423280463
0.163249499285,87.0,0.912423882601
0.163248862531,87.0,0.912424380602
0.163248529755,87.0,0.912424658691
0.163248457324,87.0,0.912424775919
0.163248545463,86.0,0.912424862604
0.163248601895,86.0,0.912424899837
0.163248288027,86.0,0.91242516251
0.163247482848,86.0,0.912425737305
0.163246573241,86.0,0.912426390058
0.163245303805,86.0,0.912427041938
0.16324352066,86.0,0.912427357843
0.163241528367,84.0,0.912427164402
0.163239751912,84.0,0.912426511358
0.163238432152,84.0,0.912425612804
0.163237221185,84.0,0.912424657818
0.163235967748,84.0,0.912423682179
0.16323474369,84.0,0.912422851112
0.16323358101,84.0,0.912422376964
0.163232562901,84.0,0.912422335367
0.163231782448,84.0,0.912422583204
0.163231255359,84.0,0.912423079168
0.16323110526,84.0,0.91242362982
0.163231186418,84.0,0.912424158363
0.163231522394,83.0,0.912424647346
0.163232162348,84.0,0.912424993503
0.163233000106,83.0,0.91242503161
0.163233522541,84.0,0.912424935617
0.163233545521,84.0,0.912424852714
0.16323340735,83.0,0.912424885584
0.163233384951,84.0,0.91242487133
0.163233417821,83.0,0.912424900419
0.163233426548,83.0,0.912424915836
0.163233416076,83.0,0.912424922236
0.163233416658,84.0,0.912424899256
0.163233456219,84.0,0.912424863476
0.163233500434,84.0,0.912424826534
0.163233494034,84.0,0.912424832642
0.163233487344,84.0,0.912424843696
0.163233486762,84.0,0.912424837296
0.163233501597,85.0,0.912424821007
0.163233507415,85.0,0.91242482217
0.163233501597,85.0,0.912424821589
0.16323350247,85.0,0.912424821298
0.163233503343,85.0,0.912424821298
0.16323350247,85.0,0.912424821298
0.16323350247,85.0,0.912424821007
0.163233501888,85.0,0.912424821007
0.163233501888,85.0,0.912424821007
0.163233501888,85.0,0.912424820716
0.16323350247,85.0,0.912424820425
0.163233520796,85.0,0.912424820134
0.163233516142,85.0,0.912424819552
0.163233516433,85.0,0.912424819552
0.163233512942,85.0,0.912424819552
0.163233512942,85.0,0.912424819261
0.163233513233,85.0,0.912424818971
0.163233514978,85.0,0.912424818389
0.163233515851,85.0,0.912424817807
0.163233517887,85.0,0.912424817516
0.163233518469,85.0,0.912424816934
0.163233521087,85.0,0.912424816643
0.163233521669,85.0,0.912424816353
0.163233523123,85.0,0.912424816353
0.163233523414,85.0,0.912424816062
0.163233523414,85.0,0.912424816062
0.163233523705,85.0,0.91242481548
0.163233523705,85.0,0.912424814898
0.163233523705,85.0,0.912424814898
0.163233523705,85.0,0.912424814316
0.163233524287,85.0,0.912424813153
0.16323352865,85.0,0.912424811407
0.163233529813,85.0,0.912424810535
0.163233529813,85.0,0.912424809371
0.163233529813,85.0,0.912424808789
0.163233530104,85.0,0.912424808208
0.163233531268,85.0,0.912424807917
0.163233531559,85.0,0.912424807335
0.163233531559,85.0,0.912424807044
0.163233531559,85.0,0.912424807044
0.163233531559,85.0,0.912424806753
0.163233531559,85.0,0.912424806171
0.163233531559,85.0,0.912424806171
0.163233531559,85.0,0.91242480559
0.163233531559,85.0,0.912424805299
0.163233530977,85.0,0.912424804426
0.163233530395,85.0,0.912424803553
0.163233529523,85.0,0.912424802972
0.163233529232,85.0,0.912424802099
0.163233528941,85.0,0.912424801226
0.16323352865,85.0,0.912424800645
0.163233528359,85.0,0.912424800063
0.163233528941,85.0,0.91242479919
0.16323352865,85.0,0.91242479919
0.16323352865,85.0,0.912424798608
0.16323352865,85.0,0.912424798317
0.16323352865,85.0,0.912424797736
0.16323352865,85.0,0.912424797445
0.163233528941,85.0,0.912424796863
0.163233529232,85.0,0.912424796572
0.163233529232,85.0,0.912424795699
0.163233529813,85.0,0.912424795699
0.163233530104,85.0,0.912424795118
0.163233530104,85.0,0.912424794827
0.163233530395,85.0,0.912424794827
0.163233529813,85.0,0.912424794536
0.163233529813,85.0,0.912424794245
0.163233529813,85.0,0.912424794245
0.163233529523,85.0,0.912424794245
0.163233529232,85.0,0.912424794245
0.163233529523,85.0,0.912424794245
0.163233530395,85.0,0.912424794245
0.163233530686,85.0,0.912424794245
0.163233531268,85.0,0.912424793954
0.163233531559,85.0,0.912424793372
0.16323353185,85.0,0.912424793081
0.163233532141,85.0,0.912424792791
0.163233532141,85.0,0.912424792209
0.163233531559,85.0,0.912424791627
0.16323353185,85.0,0.912424791045
0.163233531559,85.0,0.912424791045
0.16323353185,85.0,0.912424790754
0.163233532141,85.0,0.912424790463
0.163233532141,85.0,0.912424790463
0.163233533013,85.0,0.912424789882
0.163233532431,85.0,0.912424789882
0.163233533013,85.0,0.9124247893
0.163233533013,85.0,0.912424789009
0.163233533013,85.0,0.912424788427
0.163233534177,85.0,0.912424788136
0.163233535049,85.0,0.912424787845
0.16323353534,85.0,0.912424787845
0.163233535922,85.0,0.912424786973
0.163233536795,85.0,0.912424786682
0.163233537958,85.0,0.9124247861
0.163233539122,85.0,0.9124247861
0.163233540285,85.0,0.912424785518
0.163233540867,85.0,0.912424785228
0.163233541158,85.0,0.912424785228
0.163233542031,85.0,0.912424785228
0.163233542613,85.0,0.912424785518
0.163233542613,85.0,0.912424785518
0.163233542903,85.0,0.912424785518
0.163233543776,85.0,0.912424785228
0.163233544358,85.0,0.912424784646
0.163233544649,85.0,0.912424784355
0.163233544358,85.0,0.912424784064
0.163233545231,85.0,0.912424783482
0.163233545521,85.0,0.912424783191
0.163233545812,85.0,0.9124247829
0.163233546103,85.0,0.9124247829
0.163233546685,85.0,0.9124247829
0.163233546685,85.0,0.9124247829
0.163233546685,85.0,0.9124247829
0.163233546394,85.0,0.91242478261
0.163233546394,85.0,0.91242478261
0.163233546685,85.0,0.91242478261
0.163233546976,85.0,0.91242478261
0.163233546976,85.0,0.912424782319
0.163233547267,85.0,0.912424782028
0.163233547267,85.0,0.912424781737
0.163233547849,85.0,0.912424781737
0.163233547849,85.0,0.912424781737
0.163233547849,85.0,0.912424781155
0.163233547558,85.0,0.912424781155
0.163233547849,85.0,0.912424781155
0.163233547849,85.0,0.912424781446
0.163233547558,85.0,0.912424781737
0.163233547849,85.0,0.912424781737
0.163233547849,85.0,0.912424781737
0.16323354843,85.0,0.912424781737
0.163233548721,85.0,0.912424781737
0.163233549012,85.0,0.912424782028
0.163233549012,85.0,0.912424782319
0.163233548721,85.0,0.912424782319
0.163233549012,85.0,0.91242478261
0.163233550757,85.0,0.91242478261
0.16323355163,85.0,0.91242478261
0.163233551339,85.0,0.91242478261
0.163233551339,85.0,0.91242478261
0.163233552212,85.0,0.912424782028
0.163233552503,85.0,0.912424781737
0.163233552794,85.0,0.912424781737
0.163233553085,85.0,0.912424781155
0.163233554539,85.0,0.912424780282
0.163233556575,85.0,0.912424779119
0.163233556866,85.0,0.912424778828
0.163233557157,85.0,0.912424778246
0.163233557448,85.0,0.912424777664
0.16323355832,85.0,0.912424777374
0.163233558902,85.0,0.912424777374
0.163233559484,85.0,0.912424776792
0.163233560066,85.0,0.912424776501
0.163233560357,85.0,0.912424776501
0.163233560357,85.0,0.912424775919
0.163233560357,85.0,0.912424775628
0.163233560066,85.0,0.912424775628
0.163233560066,85.0,0.912424775046
0.163233560357,85.0,0.912424775046
0.163233560357,85.0,0.912424775046
0.163233560357,85.0,0.912424775046
0.163233560648,85.0,0.912424775046
0.163233560648,85.0,0.912424775337
0.163233561229,85.0,0.912424775046
0.163233561811,85.0,0.912424774756
0.163233562393,85.0,0.912424775046
0.163233562684,85.0,0.912424774465
0.163233562975,85.0,0.912424773883
0.163233563266,85.0,0.912424773883
0.163233563556,85.0,0.912424773883
0.163233563847,85.0,0.912424773883
0.163233563556,85.0,0.912424773301
0.163233563266,85.0,0.912424773301
0.163233562975,85.0,0.91242477301
0.163233562393,85.0,0.91242477301
0.163233562102,85.0,0.91242477301
0.163233562102,85.0,0.91242477301
0.163233561229,85.0,0.91242477301
0.163233561229,85.0,0.91242477301
0.163233560648,85.0,0.91242477301
0.163233560648,85.0,0.912424772719
0.163233560648,85.0,0.91242477301
0.163233560938,85.0,0.912424772138
0.163233561229,85.0,0.912424771556
0.163233561229,85.0,0.912424771847
0.163233560938,85.0,0.912424772138
0.163233561229,85.0,0.912424772138
0.163233560938,85.0,0.912424772138
0.163233561229,85.0,0.912424772138
0.163233608353,85.0,0.912424796572
0.163233605153,85.0,0.9124247861
0.163233606899,85.0,0.912424807917
0.163233602535,85.0,0.912424821007
0.163233614171,85.0,0.912424798317
0.163233638024,85.0,0.91242479919
0.163233648496,85.0,0.912424799772
0.163233650823,85.0,0.91242479919
0.163233665949,85.0,0.91242479599
0.163233688638,85.0,0.912424803263
0.163233704055,85.0,0.912424784646
0.163233727617,85.0,0.912424776501
0.163233728781,85.0,0.912424775046
0.163233733144,85.0,0.912424774174
0.163233734017,85.0,0.912424772719
0.16323373489,85.0,0.912424772428
0.163233735471,85.0,0.912424772719
0.163233735762,85.0,0.912424773301
0.163233735762,85.0,0.912424773301
0.163233735181,85.0,0.912424773883
0.163233735471,85.0,0.912424773883
0.163233735181,85.0,0.912424774174
0.163233734599,85.0,0.912424773883
0.163233734017,85.0,0.912424773301
0.163233733726,85.0,0.91242477301
0.163233733144,85.0,0.912424773301
0.163233732853,85.0,0.912424773301
0.163233732563,85.0,0.912424773592
0.163233733144,85.0,0.912424773883
0.163233732563,85.0,0.912424773883
0.163233732272,85.0,0.912424774174
0.163233731981,85.0,0.912424773883
0.163233732272,85.0,0.912424773883
0.163233732853,85.0,0.912424773301
0.163233733144,85.0,0.91242477301
0.163233733144,85.0,0.91242477301
0.163233732853,85.0,0.912424772428
0.163233732563,85.0,0.912424772428
0.163233732563,85.0,0.912424772138
0.163233732272,85.0,0.912424772138
0.163233732272,85.0,0.912424771556
0.163233731981,85.0,0.912424771556
0.163233732272,85.0,0.912424771556
0.163233732563,85.0,0.912424771556
0.163233732853,85.0,0.912424771556
0.163233733144,85.0,0.912424771265
0.163233733435,85.0,0.912424771265
0.163233733726,85.0,0.912424771265
0.163233733726,85.0,0.912424771265
0.163233733726,85.0,0.912424771265
0.163233734017,85.0,0.912424771556
0.163233734017,85.0,0.912424771556
0.163233734017,85.0,0.912424771556
0.163233734599,85.0,0.912424771556
0.163233735181,85.0,0.912424771556
0.163233735471,85.0,0.912424771556
0.163233735471,85.0,0.912424771556
0.163233735181,85.0,0.912424771556
0.16323373489,85.0,0.912424771556
0.163233734599,85.0,0.912424771556
0.163233734308,85.0,0.912424771556
0.163233734599,85.0,0.912424771556
0.163233734599,85.0,0.912424771265
0.163233734308,85.0,0.912424771556
0.163233733726,85.0,0.912424771265
0.163233733144,85.0,0.912424771265
0.163233733726,85.0,0.912424770974
0.163233734017,85.0,0.912424770683
0.163233734308,85.0,0.912424770683
0.163233734017,85.0,0.912424770392
0.163233734017,85.0,0.912424770392
0.163233734599,85.0,0.912424770392
0.16323373489,85.0,0.912424770392
0.16323373489,85.0,0.912424770392
0.163233735181,85.0,0.912424770101
0.163233735471,85.0,0.91242476981
0.163233736344,85.0,0.912424769229
0.163233736344,85.0,0.912424768938
0.163233736635,85.0,0.912424768938
0.163233737508,85.0,0.912424768647
0.163233738089,85.0,0.912424768938
0.16323373838,85.0,0.912424768938
0.163233738089,85.0,0.912424769229
0.163233737799,85.0,0.912424768938
0.163233738089,85.0,0.912424768938
0.163233737508,85.0,0.912424768647
0.163233736926,85.0,0.912424768647
0.163233736926,85.0,0.912424768647
0.163233736926,85.0,0.912424768065
0.163233736926,85.0,0.912424768065
0.163233736635,85.0,0.912424768065
0.163233736344,85.0,0.912424768065
0.163233735762,85.0,0.912424768065
0.163233736635,85.0,0.912424768647
0.163233736635,85.0,0.912424768938
0.163233736635,85.0,0.91242476952
0.163233737217,85.0,0.91242476952
0.163233736926,85.0,0.91242476952
0.163233736926,85.0,0.91242476981
0.163233737217,85.0,0.91242476981
0.163233737217,85.0,0.91242476952
0.163233737217,85.0,0.91242476981
0.163233737217,85.0,0.91242476981
0.163233737217,85.0,0.91242476981
0.163233737508,85.0,0.91242476981
0.163233736926,85.0,0.91242476981
0.163233736635,85.0,0.91242476981
0.163233736344,85.0,0.91242476981
0.163233736344,85.0,0.91242476981
0.163233736635,85.0,0.91242476981
0.163233736635,85.0,0.91242476981
